address,chain,label,entity_type,confidence,source,metadata_json
H8sMJSCQxfLCpfCwcwZM7k43M5iiqjb8kum1KHhEHS4J,solana,Binance Hot Wallet 1,exchange,0.95,manual,"{""project"":""Binance"",""subtype"":""hot_wallet""}"
2AQdpHJ2JpcEgPiATUXjQxA8QmafFegfQwSLWSprPicm,solana,Coinbase Hot Wallet,exchange,0.95,manual,"{""project"":""Coinbase"",""subtype"":""hot_wallet""}"
5tzFkiKssXmc14Hb3ZzFGZ4tTR3Nbyv2FZCZ2zVkANyK,solana,FTX Estate Wallet,exchange,0.90,manual,"{""project"":""FTX"",""subtype"":""cold_wallet""}"
AC5RDfQFmDS1de3os9zyQ4qv8AWDP9TKhs9TZY4qMLPK,solana,Kraken Hot Wallet,exchange,0.90,manual,"{""project"":""Kraken"",""subtype"":""hot_wallet""}"
GJRs4FwHtemZ5ZZ9Bqc2hiJ2ZMVXNaYRQUoYTw9B1v69,solana,OKX Hot Wallet,exchange,0.90,manual,"{""project"":""OKX"",""subtype"":""hot_wallet""}"
5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,solana,Raydium Authority V4,dex,0.95,manual,"{""project"":""Raydium"",""subtype"":""program""}"
675kPX9MHTjS2zt1qfr1NYHuzeLXfQM9H24wFSUt1Mp8,solana,Raydium AMM V4,dex,0.95,manual,"{""project"":""Raydium"",""subtype"":""program""}"
JUP6LkbZbjS1jKKwapdHNy74zcZ3tLUZoi5QNyVTaV4,solana,Jupiter Aggregator V6,dex,0.95,manual,"{""project"":""Jupiter"",""subtype"":""program""}"
whirLbMiicVdio4qvUfM5KAg6Ct8VwpYzGff3uctyCc,solana,Orca Whirlpool Program,dex,0.95,manual,"{""project"":""Orca"",""subtype"":""program""}"
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,solana,Magic Eden V2,nft,0.90,manual,"{""project"":""Magic Eden"",""subtype"":""marketplace""}"
TSWAPaqyCSx2KABk68r77tYqAC3LY2wu32XovH8DaWM,solana,Tensor Swap,nft,0.90,manual,"{""project"":""Tensor"",""subtype"":""marketplace""}"
MarBmsSgEKDk7WY3emcFtA6Sdu8GTB1ySQJi9qFwGj8,solana,Marinade Finance,defi,0.90,manual,"{""project"":""Marinade"",""subtype"":""staking""}"
dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH,solana,Drift Protocol,defi,0.90,manual,"{""project"":""Drift"",""subtype"":""perps""}"
MFv2hWf31Z9kbCa1snEPYctwafyhdvnY7qGy4JgRSiN,solana,Marginfi Group,defi,0.85,manual,"{""project"":""Marginfi"",""subtype"":""lending""}"
6EF8rrecthR5Dkzon8Nwu78hRvfCKubJ14M5uBEwF6P,solana,Pump.fun Program,deployer,0.95,manual,"{""project"":""pump.fun"",""subtype"":""launchpad""}"
TSLvdd1pWpHVjahSpsvCXUbgwsL3JAcvokwaKt1eokM,solana,Pump.fun Mint Authority,deployer,0.90,manual,"{""project"":""pump.fun"",""subtype"":""mint_authority""}"
HN7cABqLq46Es1jhLZd3s5ZRmKzNHndtXWojQwqgxux,solana,Jupiter DCA User 1,smart_money,0.65,heuristic,"{""note"":""Jupiter DCA pattern""}"
4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,solana,Raydium Pool USDC-SOL,dex,0.90,manual,"{""project"":""Raydium"",""subtype"":""pool""}"
So11111111111111111111111111111111111111112,solana,Wrapped SOL,token,1.00,manual,"{""symbol"":""SOL"",""subtype"":""native_wrap""}"
EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,solana,USDC Mint,token,1.00,manual,"{""symbol"":""USDC"",""subtype"":""stablecoin""}"
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,solana,USDT Mint,token,1.00,manual,"{""symbol"":""USDT"",""subtype"":""stablecoin""}"
7dHbWXmci3dT8UFYWYZweBLXgzcVimFtRfcvQAVrfKz9,solana,Lido Staked SOL,defi,0.85,manual,"{""project"":""Lido"",""subtype"":""lst""}"
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,solana,BlazeStake Staked SOL,defi,0.85,manual,"{""project"":""BlazeStake"",""subtype"":""lst""}"
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,solana,Jito Staked SOL,defi,0.85,manual,"{""project"":""Jito"",""subtype"":""lst""}"
0x28C6c06298d0Db86D160EdEc21c0F3C8D32530Fb,arbitrum,Binance Hot Wallet 14,exchange,0.95,manual,"{""project"":""Binance"",""subtype"":""hot_wallet""}"
0x21a31Ee1afC51d94C2eCcCC8be13eFE27af87C5C,arbitrum,Binance Hot Wallet 15,exchange,0.95,manual,"{""project"":""Binance"",""subtype"":""hot_wallet""}"
0xdfd5293d8e347dfe59e90efd55b41b8310630d33,arbitrum,Coinbase Hot Wallet,exchange,0.95,manual,"{""project"":""Coinbase"",""subtype"":""hot_wallet""}"
0x0000000000000000000000000000000000000064,arbitrum,ArbSys Precompile,bridge,1.00,manual,"{""project"":""Arbitrum"",""subtype"":""system""}"
0x8315177aB297bA92A06054bFe0985aD4aF4F84B,arbitrum,Arbitrum Bridge,bridge,0.95,manual,"{""project"":""Arbitrum"",""subtype"":""bridge""}"
0x4Dbd4fc535Ac27206064B68FfCf827b0A60BAB3d,arbitrum,Arbitrum Inbox,bridge,0.95,manual,"{""project"":""Arbitrum"",""subtype"":""bridge""}"
0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,arbitrum,SushiSwap Router,dex,0.90,manual,"{""project"":""SushiSwap"",""subtype"":""router""}"
0xE592427A0AEce92De3Edee1F18E0157C05861564,arbitrum,Uniswap V3 Router,dex,0.90,manual,"{""project"":""Uniswap"",""subtype"":""router""}"
0xC31E54c7a869B9Fc0ccE5F21858b17B6faFb6bBd,arbitrum,Camelot Pool WETH-USDC,dex,0.85,manual,"{""project"":""Camelot"",""subtype"":""pool""}"
0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,arbitrum,Bridged USDC,token,1.00,manual,"{""symbol"":""USDC.e""}"
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,arbitrum,Wrapped ETH,token,1.00,manual,"{""symbol"":""WETH""}"
0x912CE59144191C1204E64559FE8253a0e49E6548,arbitrum,Arbitrum Token ARB,token,0.95,manual,"{""symbol"":""ARB""}"
0x16a92c43b270fbb1916501470f70c42cf6f00326,arbitrum,Smart Money Wallet A,smart_money,0.70,heuristic,"{""note"":""Bitquery example wallet""}"
0x3a0ab56fb888159eae27f1021a0aa3bd9a73b2be,arbitrum,Bridge Withdrawal Wallet,whale,0.65,heuristic,"{""note"":""BQ example withdrawal dest""}"
0x8c35933c469406c8899882f5c2119649cd5b617f,arbitrum,Bridge Withdrawal Wallet 2,whale,0.65,heuristic,"{""note"":""BQ example withdrawal dest""}"
